100647673,XM_012316413.1
100643177,XM_012316412.1
100643177,XM_012316411.1
100643177,XM_003400862.2
100651298,XM_012316416.1
100651298,XM_012316417.1
100651464,XM_003400848.2
100643136,XM_012316418.1
105666481,XM_012316419.1
100648113,XM_012316420.1
100643712,XM_003400709.2
100648226,XM_012316422.1
100644657,XM_003400717.2
100646559,XM_003400646.2
105666483,XR_001099320.1
100643421,XM_003400707.2
100643298,XM_012316424.1
100643298,XR_001099319.1
105666482,XM_012316423.1
105666484,XM_012316425.1
100648458,XM_012316428.1
100648458,XM_012316426.1
100642585,XM_003400858.2
100650662,XM_012316429.1
100650662,XM_012316430.1
100648574,XM_003400823.2
105666485,XM_012316431.1
100649001,XM_003400749.2
100649235,XM_012316432.1
100649235,XM_012316433.1
100649117,XM_003400750.2
100649354,XM_012316434.1
100649474,XM_003400753.2
100649598,XM_012316436.1
100649598,XM_012316437.1
100649712,XM_012316435.1
100649828,XM_012316526.1
100649946,XM_003400757.2
100648801,XM_012316446.1
100648801,XM_012316444.1
100648801,XM_012316443.1
100650175,XR_001099323.1
100650175,XR_001099324.1
100650175,XR_001099322.1
100650175,XR_001099325.1
100648801,XM_012316442.1
100648801,XM_012316445.1
100648801,XM_012316447.1
100648801,XM_012316438.1
100648801,XM_012316439.1
100648801,XM_003400825.2
100648801,XM_012316441.1
105666486,XR_001099321.1
100650056,XM_012316448.1
100650056,XM_012316450.1
100650056,XM_003400758.2
100650056,XM_012316449.1
100650377,XM_003400760.2
100650255,XM_003400759.2
100648913,XM_012316452.1
105666487,XR_001099326.1
105666488,XR_001099327.1
105666489,XR_001099328.1
100650501,XM_012316453.1
100650619,XM_003400762.2
100650743,XM_012316456.1
100650743,XM_012316455.1
100650743,XM_012316454.1
100650743,XM_012316462.1
100650743,XM_012316461.1
100650743,XM_003400763.2
100650743,XM_012316459.1
100650743,XM_012316458.1
100650743,XM_012316457.1
100650743,XM_012316460.1
100650743,XM_012316463.1
100650861,XM_003400764.2
100650980,XM_003400765.2
100651100,XM_012316464.1
100651100,XM_003400766.2
100651222,XM_003400767.2
100651463,XM_012316476.1
100651463,XM_003400769.2
105666490,XR_001099329.1
100651344,XM_012316469.1
100651344,XM_012316471.1
100651344,XM_012316470.1
100651344,XM_012316472.1
100649032,XM_012316474.1
100651344,XM_012316473.1
100651344,XM_012316465.1
100651344,XM_012316466.1
100651344,XM_012316467.1
100651344,XM_012316468.1
100651776,XM_003400770.2
100651897,XM_012316481.1
100651897,XM_012316478.1
100651897,XM_012316480.1
100651897,XM_012316479.1
100651897,XM_012316477.1
100651897,XM_012316483.1
100651897,XM_012316482.1
100652017,XM_012316485.1
100652017,XM_012316484.1
100652017,XM_003400772.2
100652255,XM_003400774.2
100642301,XM_003400776.2
100642419,XM_012316527.1
100642537,XM_003400778.2
100649272,XM_012316486.1
100642659,XM_003400779.2
100642659,XM_003400780.2
100642659,XM_012316487.1
100642939,XM_003400782.2
100643058,XM_012316488.1
100643058,XM_003400783.2
100643058,XM_012316489.1
100643299,XM_012316491.1
100643299,XM_003400785.2
100643299,XM_012316490.1
100643176,XM_012316492.1
100643176,XM_012316494.1
100643176,XM_012316493.1
100643176,XM_003400784.2
100643743,XM_012316495.1
100649391,XM_012316496.1
100643626,XR_001099330.1
100643626,XM_003400788.2
100643861,XM_003400790.2
100643985,XM_003400791.2
100644103,XM_012316499.1
100644103,XM_003400792.2
100644103,XM_012316498.1
100644103,XM_012316501.1
100644224,XM_012316497.1
100644343,XM_003400793.1
100649513,XM_012316528.1
100649637,XM_003400832.2
100644459,XM_012316502.1
100644578,XM_012316504.1
100644578,XM_012316503.1
100644578,XM_012316506.1
100644578,XM_012316507.1
100644578,XM_012316505.1
100644696,XR_132264.2
105666491,XR_001099331.1
100644781,XM_012316508.1
100644907,XM_003400796.2
100645026,XM_003400797.2
100645139,XM_012316510.1
100645262,XM_003400798.2
100645387,XM_003400799.2
100645730,XM_003400802.2
100645608,XM_003400801.2
100645387,XM_012316514.1
100645387,XM_012316517.1
100645387,XM_012316515.1
100645387,XM_012316516.1
105666492,XM_012316512.1
105666492,XM_012316513.1
105666492,XM_012316511.1
100649746,XM_012316529.1
100645849,XM_003400803.2
100649857,XM_003400834.2
100646078,XM_003400805.2
105666494,XR_001099334.1
105666494,XR_001099333.1
105666497,XM_012316530.1
105666498,XM_012316531.1
105666506,XM_012316596.1
105666507,XM_012316597.1
105666508,XM_012316598.1
105666509,XM_012316599.1
100647944,XM_003400903.2
105666500,XR_001099337.1
100646038,XM_003400887.2
100643955,XM_003400870.2
105666499,XR_001099336.1
105666499,XR_001099335.1
100643955,XM_012316532.1
100645810,XM_003400885.2
100645466,XM_003400882.2
100645925,XM_003400886.2
100649671,XM_012316600.1
100646156,XM_003400888.1
100645575,XM_003400883.2
100645220,XM_012316533.1
100645220,XM_003400880.2
100647119,XM_003400896.2
100648299,XM_003400906.2
100644269,XM_012316535.1
100644269,XM_012316534.1
100644269,XR_001099338.1
100645691,XM_003400884.2
100645691,XM_012316537.1
100645691,XM_012316536.1
105666501,XR_001099340.1
105666501,XR_001099339.1
100646270,XM_012316539.1
100646270,XM_012316540.1
100646270,XM_003400889.2
105666502,XR_001099341.1
100646390,XM_012316538.1
100646878,XM_012316543.1
100646517,XM_012316542.1
100646755,XM_003400893.2
100646635,XM_012316544.1
100646635,XM_003400892.2
100646998,XM_012316547.1
100646998,XM_003400895.2
100644500,XM_003400874.2
100647238,XM_012316546.1
100644621,XM_012316545.1
100647356,XM_003400898.2
100644739,XM_003400876.2
100647478,XM_003400899.2
100647822,XM_012316549.1
100647822,XM_012316548.1
100647594,XM_012316550.1
100647707,XM_012316552.1
100647707,XM_012316551.1
100648072,XM_003400904.2
105666510,XM_012316602.1
105665609,XM_012316554.1
100648185,XR_001099343.1
100648185,XR_001099346.1
100648185,XM_012316557.1
100648185,XR_001099344.1
100648185,XR_001099342.1
100648185,XM_012316555.1
100648185,XM_012316558.1
100648185,XR_001099345.1
100648185,XM_012316559.1
100648185,XM_012316564.1
100648185,XM_012316556.1
100648185,XM_012316561.1
100648185,XM_012316562.1
100648185,XM_012316563.1
100648416,XM_003400907.2
100648416,XM_012316565.1
100648535,XM_012316566.1
100631065,XM_003400908.2
100644863,XM_012316567.1
100644863,XM_012316569.1
100644863,XM_012316570.1
100644863,XM_012316568.1
100648914,XM_003400910.2
100649151,XM_003400912.2
100649033,XM_012316571.1
100649033,XM_012316573.1
100649033,XM_012316572.1
100649033,XM_003400911.2
100649033,XM_012316574.1
100649033,XM_012316575.1
100649033,XM_012316576.1
100649475,XM_003400915.2
100649273,XM_012316578.1
100649273,XM_003400913.2
100649784,XM_003400917.2
100644980,XM_012316582.1
100644980,XM_012316581.1
105666503,XM_012316580.1
100649898,XM_012316579.1
100645100,XM_012316583.1
100645100,XM_003400879.2
100650013,XM_003400920.2
100650013,XM_003400919.2
105666504,XM_012316584.1
100645347,XM_012316585.1
100645347,XM_012316586.1
100650220,XM_012316589.1
100650220,XM_003400921.2
100650220,XM_012316588.1
100650220,XM_012316590.1
100650220,XM_012316592.1
100650220,XM_012316593.1
100650220,XM_012316591.1
105666505,XM_012316594.1
100643300,XM_003400863.2
100643828,XM_003400868.2
100643423,XM_012316603.1
100644148,XM_012316595.1
100651733,XM_003400933.2
100651854,XM_003400934.2
100650787,XM_012316604.1
105666511,XM_012316605.1
105666512,XM_012316606.1
100652056,XM_003400936.2
100652056,XM_012316607.1
100652056,XM_003400935.2
100650902,XM_012316608.1
100650902,XM_012316609.1
100650902,XM_012316610.1
100652257,XM_003400937.2
100651019,XM_012316611.1
105666513,XM_012316615.1
105666513,XM_012316614.1
100651019,XM_012316613.1
100651019,XM_012316612.1
105666514,XM_012316616.1
105666514,XM_012316617.1
100642302,XM_003400938.1
100642420,XM_003400939.1
105666516,XM_012316623.1
100651140,XM_012316624.1
100651263,XM_003400929.1
100651385,XM_012316625.1
105666515,XM_012316618.1
100651502,XM_012316619.1
100651617,XM_003400932.1
100650342,XM_012316620.1
100650342,XM_003400922.2
100650342,XM_012316621.1
100650459,XM_003400923.2
100650663,XM_003400924.2
100645467,XR_132274.2
100643218,XM_012316633.1
100643218,XM_003400946.2
100643218,XM_012316634.1
100643218,XM_012316635.1
100645775,XM_012316632.1
100645775,XM_012316630.1
100645775,XM_012316631.1
100645775,XM_012316628.1
100645775,XM_012316629.1
100645775,XM_012316627.1
100646009,XM_012316660.1
100642538,XM_012316637.1
100642538,XM_003400940.2
100642901,XM_003400943.2
100642660,XM_003400941.2
100642660,XM_012316641.1
100642777,XM_012316638.1
100642777,XM_012316640.1
100642777,XM_012316639.1
100642777,XM_003400942.2
100643015,XM_012316643.1
100643015,XM_012316644.1
100643015,XM_012316648.1
100643015,XM_012316647.1
100643015,XM_003400944.2
100643015,XM_012316646.1
100645348,XM_012316642.1
100645539,XM_012316649.1
100643343,XM_003400947.2
100643465,XM_012316650.1
100645655,XM_003400966.2
100644225,XM_003400955.2
100643956,XM_003400953.2
100643956,XM_012316651.1
100643829,XM_003400951.2
100644658,XM_012316652.1
100643713,XM_012316661.1
100645892,XM_012316655.1
100645892,XM_012316657.1
100645892,XM_012316658.1
100645892,XM_012316656.1
100644344,XM_003400956.2
105666517,XM_012316654.1
100643593,XM_012316653.1
100644864,XM_003400959.2
100644981,XM_012316659.1
100642661,XM_003401102.2
100650579,XM_003401164.2
100645692,XM_012316662.1
100649427,XM_003401154.2
100649034,XM_012316667.1
100649034,XM_012316665.1
100649034,XM_012316664.1
100646361,XM_012316663.1
100646361,XM_003400972.2
100642778,XM_012316668.1
100648459,XM_003400989.2
100651020,XM_012316669.1
105666518,XM_012316674.1
105666518,XR_001099347.1
100649899,XM_003401001.2
100651020,XM_012316672.1
100651020,XM_012316671.1
100651020,XM_012316673.1
100642264,XM_003401020.2
100642264,XR_001099348.1
100642264,XM_003401021.2
100643424,XM_012316690.1
100642902,XM_012316688.1
100642902,XM_012316686.1
100642902,XM_012316687.1
100648802,XM_012316685.1
100648802,XM_012316684.1
100648802,XM_012316681.1
100648802,XM_012316682.1
100648802,XM_012316680.1
100648802,XM_012316683.1
100644536,XM_012316678.1
105666520,XM_012316677.1
105666519,XM_012316675.1
105666519,XM_012316676.1
100647518,XM_012316693.1
105666521,XM_012316691.1
105666521,XM_012316692.1
100650824,XM_003401086.2
100649947,XM_012316694.1
100649947,XM_012316695.1
100643137,XM_012316697.1
100643137,XM_012316698.1
100643137,XM_012316699.1
100643627,XM_003401109.2
100644822,XM_012316703.1
100643259,XM_012316701.1
100643259,XM_012316702.1
100643259,XM_012316700.1
100646965,XM_003401134.2
100645776,XM_012316705.1
100647790,XM_003401140.2
100648461,XM_003401145.2
100648343,XM_012316706.1
100648343,XM_012316708.1
100648343,XM_012316709.1
100648343,XM_012316707.1
100648343,XM_012316711.1
100648343,XM_012316710.1
100648343,XM_003401144.2
100648576,XM_012316712.1
100648576,XM_003401146.2
100648576,XM_012316714.1
100648576,XM_012316715.1
100648693,XM_012316716.1
100648693,XM_003401147.2
100648693,XM_012316719.1
100648693,XM_012316717.1
100648693,XM_012316718.1
100648693,XM_012316720.1
100649310,XM_012316723.1
100649310,XM_012316722.1
100648915,XM_003401149.2
100648803,XM_012316737.1
100648803,XM_012316736.1
100648803,XM_012316740.1
100648803,XM_012316733.1
100648803,XM_012316742.1
100648803,XM_012316728.1
100648803,XM_012316734.1
100648803,XM_012316731.1
100648803,XM_003401148.2
100648803,XM_012316727.1
100648803,XM_012316744.1
100648803,XM_012316738.1
100648803,XM_012316730.1
100648803,XM_012316743.1
100648803,XM_012316729.1
100648803,XM_012316732.1
100648803,XM_012316741.1
100648803,XM_012316739.1
105666522,XR_001099349.1
100643382,XM_003401107.2
100649552,XM_003401155.2
100649552,XM_012316724.1
100649552,XM_003401156.2
100649552,XM_012316725.1
100649748,XM_003401157.2
100649858,XM_003401158.2
100649973,XM_003401159.2
100650096,XM_003401160.2
100650096,XM_012316745.1
100650221,XM_003401161.2
100643503,XM_012316748.1
100643503,XM_012316747.1
100643503,XM_012316746.1
100643503,XM_003401108.2
100650343,XM_012316749.1
100650343,XM_003401162.2
100643744,XM_012316753.1
100643862,XM_012316752.1
100643862,XM_012316751.1
100650460,XM_012316750.1
100643986,XM_012316903.1
100650789,XM_003401165.2
100646242,XM_003400971.2
100646126,XM_012316757.1
100644345,XM_012316755.1
100644345,XM_012316756.1
100646603,XM_012316758.1
100646603,XM_003400974.2
100644461,XM_012316760.1
100646484,XM_012316769.1
100646484,XM_012316770.1
100646484,XM_012316767.1
100646484,XM_012316771.1
100646844,XM_003400976.2
100646844,XM_012316766.1
100646844,XM_012316763.1
100646844,XM_012316765.1
100646844,XM_012316764.1
100646724,XM_012316762.1
100646724,XM_012316761.1
105666523,XM_012316772.1
100644579,XM_003401117.2
105666524,XM_012316773.1
100644697,XM_012316774.1
105666525,XR_001099354.1
105666525,XR_001099351.1
105666525,XR_001099353.1
105666525,XR_001099350.1
105666525,XR_001099352.1
105666526,XR_001099355.1
100647080,XM_012316775.1
100646964,XM_003400977.2
100647198,XM_012316776.1
100647438,XM_012316778.1
100647438,XM_003400980.2
100647315,XM_003400979.2
105666527,XM_012316777.1
100647553,XM_012316780.1
100647553,XM_012316781.1
105666528,XM_012316779.1
100647674,XM_012316782.1
100647674,XM_012316783.1
100648145,XM_003400986.2
100647789,XM_003400983.2
100644942,XM_012316904.1
105665633,XM_012316785.1
105665633,XM_012316784.1
100647912,XM_003400984.2
100648341,XM_003400988.2
100648031,XM_012316905.1
100648657,XM_012316786.1
100648769,XM_003400990.2
100648882,XM_003400991.2
100649002,XM_003400992.2
100649002,XM_012316789.1
100649002,XM_012316788.1
100649002,XM_012316791.1
100649002,XM_012316790.1
100650256,XM_012316792.1
100650256,XM_012316793.1
100649118,XR_001099356.1
100649118,XM_003400995.2
100649118,XR_001099357.1
100649392,XM_003400996.2
100649392,XM_012316795.1
100649785,XM_003401000.2
100649514,XM_012316796.1
100650014,XM_003401002.2
100650130,XM_003401003.2
100649514,XM_012316797.1
100649514,XM_012316798.1
100649514,XM_012316799.1
100650541,XM_003401005.2
105666530,XM_012316801.1
100645176,XM_012316804.1
100650788,XM_003401006.2
100650664,XM_012316802.1
100645302,XM_012316906.1
100651141,XM_012316805.1
100651141,XM_003401009.2
100651264,XM_003401010.2
100651503,XM_003401012.2
105666531,XM_012316806.1
100631095,XM_012316809.1
100631086,XM_012316807.1
100652093,XM_012316816.1
100651734,XM_012316813.1
100651734,XM_012316812.1
100651734,XM_003401014.2
100651734,XM_012316814.1
100651972,XM_012316811.1
100651855,XM_003401015.2
100651855,XM_012316810.1
100651618,XM_012316817.1
100651618,XM_012316818.1
100651618,XM_012316821.1
100651618,XM_012316819.1
100651618,XM_012316820.1
100651618,XM_012316822.1
100651618,XM_012316823.1
100651618,XM_012316824.1
100651618,XM_003401013.2
100642468,XM_003401022.2
100652212,XM_003401019.2
100642586,XM_003401023.2
100642586,XM_012316826.1
100645423,XM_003401122.2
105666539,XM_012316907.1
100642706,XM_012316827.1
100642941,XM_003401025.2
100642820,XM_003401024.2
100643178,XM_012316829.1
100643060,XM_003401026.2
100643060,XM_012316828.1
100643544,XM_003401030.2
100645540,XR_001099358.1
100645540,XM_012316830.1
105666532,XR_001099359.1
100643666,XM_003401031.2
100643783,XM_003401032.2
100643909,XM_003401033.2
100645656,XM_003401124.2
100645893,XM_012316834.1
100646271,XM_003401053.2
100646271,XM_003401052.2
100646271,XM_012316833.1
100648114,XM_012316832.1
100648114,XM_003401069.2
100646039,XM_003401050.2
100647752,XM_003401066.2
100646010,XM_003401127.2
100646127,XM_003401128.1
100647639,XM_003401065.1
100646243,XM_003401129.1
100647995,XM_003401068.2
100647875,XM_003401067.2
100646362,XM_003401130.2
100646879,XM_003401058.2
100648227,XM_003401070.2
105666533,XR_001099360.1
100646486,XM_012316909.1
100646605,XM_012316837.1
100646605,XM_012316836.1
100645140,XM_012316839.1
100645140,XM_012316840.1
100645140,XM_003401043.2
100645140,XM_012316838.1
100645140,XM_012316841.1
100645140,XM_012316842.1
100644310,XM_003401036.2
100644659,XM_003401039.2
100647199,XM_003401061.2
100646725,XM_012316844.1
105666534,XR_001099361.1
100644782,XM_003401040.2
100646485,XM_003401054.2
100645811,XM_012316847.1
100645811,XR_001099362.1
100645811,XR_001099365.1
100645811,XR_001099363.1
100645811,XR_001099364.1
100645811,XR_001099366.1
100644036,XM_012316846.1
100644036,XM_012316845.1
100647316,XM_003401062.2
100647316,XM_003401063.2
100646845,XM_012316848.1
100647081,XM_003401135.2
100646604,XM_012316849.1
105666535,XM_012316850.1
105666536,XM_012316851.1
100644908,XM_003401041.2
100644192,XM_012316857.1
100644192,XM_012316856.1
100644192,XM_012316855.1
100644192,XM_012316853.1
100644192,XM_003401035.2
100644192,XM_012316854.1
100644192,XM_012316852.1
100648342,XM_003401071.2
100648342,XM_012316858.1
100646999,XM_003401059.2
100646999,XM_012316859.1
100645468,XM_012316862.1
100646999,XM_012316861.1
100646999,XM_003401060.2
100646157,XM_003401051.2
100646157,XM_012316863.1
100645926,XM_012316866.1
100645926,XM_012316865.1
100645926,XM_012316864.1
100645926,XM_012316867.1
100645926,XM_012316868.1
100645349,XM_003401045.2
100645576,XM_012316869.1
100645576,XM_003401046.2
100644418,XM_003401037.2
105666540,XM_012316910.1
100647200,XM_003401136.2
100649309,XM_012316870.1
100649747,XM_003401078.2
100649515,XM_003401076.2
100647317,XM_012316871.1
100649638,XM_003401077.2
100650176,XM_003401082.2
100650176,XM_012316876.1
100650176,XM_012316878.1
100650176,XM_012316877.1
100650057,XM_003401081.2
100650057,XM_012316873.1
100650057,XM_012316875.1
105666537,XM_012316872.1
105666538,XM_012316879.1
100647439,XM_012316911.1
100650418,XM_003401083.2
100650418,XM_003401084.2
100650418,XM_012316880.1
100650702,XM_012316882.1
100650702,XM_003401085.2
100647554,XM_003401138.1
100650938,XM_003401087.2
100651176,XM_012316884.1
100651176,XM_012316883.1
100651054,XM_012316885.1
100651054,XM_012316887.1
100651299,XM_003401090.2
100651420,XM_003401091.2
100651420,XM_012316888.1
100651542,XM_012316889.1
100652139,XM_003401097.2
100651777,XM_012316892.1
100652018,XM_012316890.1
100652018,XM_012316891.1
100652018,XM_003401096.2
100651898,XM_003401095.2
100651660,XM_003401093.2
100652328,XM_003401098.2
100642303,XM_012316893.1
100642303,XM_012316895.1
100642303,XM_012316896.1
100642303,XM_012316894.1
100642303,XM_003401099.2
100642303,XM_012316897.1
100648115,XM_012316898.1
100642421,XM_012316899.1
100648228,XM_012316901.1
100648228,XM_012316902.1
100648228,XM_012316900.1
100642539,XM_003401101.2
100642304,XM_012317441.1
100642304,XM_003401505.2
100642422,XM_003401506.2
100652259,XM_012317443.1
100652259,XM_012317442.1
100652259,XM_012317444.1
100652259,XM_003401503.2
100652059,XM_012317435.1
100652176,XR_132301.2
100651937,XM_012317438.1
100651937,XM_012317439.1
100651937,XM_003401502.2
100651937,XM_012317437.1
100651937,XM_012317436.1
100651023,XM_012317440.1
100651737,XM_003401501.2
100651505,XM_012317433.1
100651505,XM_012317432.1
100651505,XM_003401499.2
100651505,XM_012317431.1
100651267,XM_003401497.2
100651621,XM_003401500.2
100651388,XM_012317430.1
100651388,XM_003401498.2
100650905,XM_012317427.1
100650905,XM_012317424.1
100650905,XM_012317426.1
100650905,XM_012317428.1
100650905,XM_012317425.1
100651144,XM_012317429.1
100650258,XM_012317420.1
105666587,XR_001099401.1
100650016,XM_012317421.1
100650016,XM_012317422.1
100650016,XM_012317423.1
100649901,XM_003401486.2
100649901,XM_012317418.1
100650791,XM_003401493.2
100650503,XM_003401491.2
100649713,XM_012317410.1
100649713,XM_012317412.1
100649713,XM_012317409.1
100649713,XM_012317415.1
100649713,XM_012317414.1
100649713,XM_012317413.1
100649713,XM_012317411.1
100649713,XM_012317416.1
100649713,XM_012317417.1
100650621,XM_003401492.2
100650379,XM_003401490.2
100650132,XM_012317406.1
100650132,XM_012317407.1
100650132,XM_012317408.1
100650132,XM_003401488.2
100649641,XM_003401560.2
105666586,XM_012317404.1
100649599,XM_003401483.2
100649476,XM_012317405.1
100649004,XM_012317400.1
100649004,XM_012317402.1
100649004,XM_012317401.1
105666585,XM_012317403.1
105666584,XR_001099400.1
100649119,XM_012317398.1
100649119,XM_012317399.1
100649236,XM_012317397.1
100649236,XM_012317396.1
100648884,XM_003401478.2
100648884,XM_012317395.1
100648723,XM_003401477.2
100648463,XM_012317392.1
100648463,XM_012317394.1
100648463,XM_012317389.1
100648463,XM_012317387.1
100648463,XM_012317390.1
100648463,XM_012317391.1
100648463,XM_012317388.1
100648463,XM_003401475.2
105666583,XM_012317383.1
105666583,XM_012317379.1
105666583,XM_012317380.1
105666583,XM_012317384.1
105666583,XM_012317385.1
105666583,XM_012317382.1
105666583,XM_012317381.1
105666583,XM_012317386.1
100647945,XM_003401471.2
100648073,XM_003401472.2
100647824,XM_003401470.2
100647708,XM_012317378.1
100647708,XM_003401469.2
100647595,XM_012317479.1
100649517,XM_012317478.1
100647479,XM_003401467.2
100647358,XM_012317374.1
100647358,XM_012317375.1
100647358,XM_012317377.1
100647240,XM_003401465.2
100647121,XM_003401464.2
100646927,XM_003401462.2
100646927,XM_012317373.1
105666582,XR_001099399.1
100646805,XM_003401461.2
100646684,XM_012317372.1
100646244,XM_003401456.2
100646244,XM_003401457.2
100646244,XM_012317367.1
100646563,XM_012317368.1
100646441,XM_003401458.2
100646441,XM_012317370.1
100646441,XM_012317371.1
105666581,XM_012317362.1
105666581,XM_012317363.1
100645694,XM_003401453.2
100645694,XM_012317365.1
100645694,XM_012317364.1
100631087,XM_012317366.1
100631087,XM_003401454.2
100645610,XR_132298.2
100645389,XM_012317360.1
100645389,XM_003401451.2
100645389,XM_012317359.1
100645265,XM_012317357.1
100645265,XM_012317358.1
100645265,XM_003401450.2
100645142,XM_003401449.2
100645028,XM_003401448.2
100644825,XM_003401446.2
100644825,XM_012317351.1
100644825,XM_012317352.1
100644825,XM_012317350.1
105666579,XM_012317353.1
100649275,XM_003401558.2
100649153,XM_012317355.1
100648955,XM_012317356.1
100644380,XM_003401443.2
105666578,XM_012317341.1
100644502,XM_003401444.2
105666603,XM_012317477.1
100644150,XM_012317345.1
100644150,XM_012317342.1
100644150,XM_012317343.1
100644150,XM_012317346.1
100644150,XM_003401441.2
100644150,XM_012317347.1
100644150,XM_012317344.1
100644270,XM_003401442.2
100644270,XM_012317349.1
100644037,XM_012317337.1
100644037,XM_012317336.1
100644037,XM_012317338.1
100644037,XM_012317335.1
100644037,XM_012317334.1
100644037,XM_003401440.2
100644037,XM_012317339.1
100643784,XM_012317330.1
100643784,XM_012317332.1
100643784,XM_012317331.1
100643467,XM_012317333.1
105666602,XM_012317476.1
100643345,XM_003401435.2
100643345,XM_012317326.1
100643345,XM_012317327.1
100643345,XM_012317329.1
100643220,XM_012317321.1
100643220,XM_012317320.1
100643220,XM_003401434.2
100643220,XM_012317319.1
100643220,XM_012317322.1
100643220,XM_012317324.1
100643220,XM_012317323.1
100643220,XM_012317325.1
100643099,XM_003401433.2
100642978,XR_001099398.1
100642978,XM_003401432.2
100642864,XM_003401431.2
100648724,XM_003401554.2
100648724,XM_012317318.1
100642742,XM_003401430.2
100642506,XM_003401428.2
100642387,XM_012317316.1
100642387,XM_003401427.2
100642387,XM_012317315.1
100642387,XM_012317314.1
100642387,XM_012317317.1
105666576,XM_012317311.1
105666577,XM_012317312.1
100648609,XM_012317304.1
100652058,XM_012317306.1
105666575,XM_012317305.1
100652175,XM_012317307.1
100652175,XM_012317308.1
100652175,XM_012317309.1
100652175,XM_003401424.2
100652175,XM_012317310.1
100652297,XM_012317302.1
100651936,XM_012317303.1
100651819,XM_003401421.2
100651701,XM_012317300.1
100651701,XM_012317299.1
100651701,XM_012317301.1
100651701,XM_003401420.2
100651266,XR_001099396.1
100651266,XR_001099395.1
100651266,XM_003401416.2
100651266,XR_001099397.1
100651387,XM_003401417.2
100651143,XM_003401415.2
100650825,XM_003401413.2
100650825,XM_012317298.1
100650825,XM_012317296.1
100650825,XM_012317297.1
100651022,XM_003401414.2
100650703,XM_012317294.1
100650703,XM_012317290.1
100650703,XM_012317293.1
100650703,XM_012317289.1
100650703,XR_001099394.1
100650703,XM_003401411.2
100650703,XM_012317295.1
100650703,XM_012317291.1
100650703,XM_012317292.1
100650461,XM_012317288.1
100650461,XM_003401409.2
100650580,XM_012317286.1
100650580,XM_012317287.1
100650344,XM_012317283.1
100650344,XM_012317284.1
100650344,XM_012317285.1
100650222,XM_012317475.1
100649975,XM_012317282.1
100649975,XM_003401406.2
100649860,XM_003401405.2
100649750,XM_003401404.2
100649640,XM_012317281.1
100649640,XM_003401403.2
100649429,XM_003401402.2
100649429,XM_012317278.1
100649429,XM_012317280.1
100648489,XM_003401553.2
100648489,XM_012317277.1
100648376,XM_012317474.1
105666600,XM_012317473.1
100648262,XM_012317276.1
100649312,XM_003401400.2
100649191,XM_012317275.1
100649191,XM_012317274.1
100649191,XM_012317273.1
100649191,XM_003401399.2
100649191,XM_012317271.1
100648883,XM_003401397.2
100649003,XM_003401398.2
105666599,XM_012317472.1
100648034,XM_012317269.1
100648770,XM_012317270.1
100648770,XM_003401396.2
100647914,XM_012317268.1
105666573,XM_012317264.1
105666573,XM_012317263.1
100647914,XM_012317265.1
100647914,XM_012317267.1
100648375,XM_003401393.2
100648375,XM_003401394.2
105666574,XR_001099393.1
100648261,XM_003401392.2
100647792,XM_012317262.1
100648033,XM_003401390.2
100647823,XM_012317257.1
100647823,XM_012317261.1
100647823,XM_012317260.1
105666572,XR_001099392.1
100647640,XM_003401388.2
100647397,XM_003401386.2
100647278,XM_012317256.1
100647278,XM_012317255.1
100647519,XM_003401387.2
100647162,XM_003401384.2
105666570,XM_012317248.1
100646726,XM_012317251.1
100646726,XM_012317252.1
100646846,XM_003401382.2
100646726,XM_012317253.1
100646726,XM_003401381.2
100646726,XM_012317250.1
100646726,XM_012317249.1
100647677,XM_012317247.1
100647557,XM_012317245.1
100647557,XM_012317243.1
100647557,XM_012317244.1
105666569,XM_012317246.1
100646606,XM_003401380.2
100646487,XM_003401379.2
100646487,XM_012317241.1
100646487,XM_012317240.1
100646364,XM_012317226.1
100646364,XM_012317233.1
100646364,XM_012317231.1
100646364,XM_012317234.1
100646364,XM_012317235.1
100646364,XM_012317230.1
100646364,XM_012317236.1
100646364,XM_012317237.1
100646364,XM_012317239.1
100646364,XM_012317232.1
100646364,XM_012317229.1
100646364,XM_012317227.1
100646364,XM_012317238.1
100646160,XM_012317225.1
100645929,XM_003401376.2
100645813,XM_012317223.1
100645813,XM_012317218.1
100645813,XM_012317222.1
100645813,XM_012317217.1
100645813,XM_012317214.1
100645813,XM_012317210.1
100645813,XM_012317213.1
100645813,XM_012317208.1
100645813,XM_012317216.1
100645813,XM_012317209.1
100645813,XM_012317207.1
100645813,XM_012317221.1
100645813,XM_012317220.1
100645813,XM_012317215.1
100645813,XM_012317212.1
100645813,XM_012317211.1
100645813,XM_012317224.1
100645578,XM_012317204.1
100645693,XM_012317205.1
100645693,XM_003401374.2
100645470,XM_012317206.1
100645470,XM_003401372.2
105666598,XM_012317471.1
105666597,XM_012317470.1
100645221,XM_012317201.1
100645221,XM_012317203.1
100645221,XM_003401370.2
100645350,XM_003401371.2
100644824,XM_012317194.1
100644824,XM_012317200.1
100644824,XM_012317191.1
100644824,XM_012317192.1
100644824,XM_012317199.1
100644824,XM_012317198.1
100644824,XM_012317196.1
100644824,XM_012317195.1
100644824,XM_012317193.1
100644824,XM_012317197.1
100644944,XM_012317190.1
100643988,XM_012317188.1
100643988,XM_003401359.2
100643988,XM_012317189.1
100643988,XM_012317187.1
100644228,XM_003401363.2
